SK_ID_CURR,TARGET
111104,0.0106273275
111108,0.027367419
111112,0.038039252
111127,0.0066892696
111142,0.04287406
111146,0.123340815
111165,0.041995853
111168,0.030166497
111169,0.21084991
111172,0.026751075
111173,0.00638443
111174,0.07786552
111175,0.1436804
111176,0.022500431
111177,0.0614772
111180,0.013887816
111182,0.016749304
111192,0.024462197
111194,0.1045832
111196,0.11295297
111197,0.021985821
111198,0.03978056
111205,0.019774282
111207,0.04339958
111222,0.033337794
111228,0.03580262
111233,0.018035237
111256,0.022229236
111258,0.008485215
111262,0.022526255
111263,0.06802685
111267,0.009664213
111269,0.064799085
111276,0.026936179
111277,0.124164596
111279,0.07324376
111290,0.021328585
111294,0.010760248
111295,0.042439237
111315,0.13470441
111318,0.059148975
111327,0.02438385
111328,0.06484975
111332,0.048973866
111338,0.01810673
111343,0.13399318
111344,0.018765518
111345,0.35899815
111347,0.03211549
111356,0.012816007
111359,0.11123904
111367,0.027070997
111368,0.032727335
111391,0.10047403
111408,0.006767603
111412,0.052934337
111419,0.09953257
111422,0.025289817
111423,0.25013632
111439,0.041833792
111452,0.16014697
111456,0.05285596
111467,0.018268289
111478,0.083856255
111482,0.034953628
111488,0.085805304
111503,0.04389146
111510,0.006814857
111512,0.03328617
111518,0.067853436
111532,0.06124316
111537,0.008485552
111541,0.063063525
111544,0.07904544
111550,0.016228134
111554,0.09892565
111560,0.16065128
111566,0.021654882
111567,0.16911928
111592,0.03518615
111618,0.06796295
111620,0.03763138
111627,0.027162137
111641,0.10837706
111646,0.15812452
111652,0.036942557
111657,0.015868176
111664,0.037673607
111665,0.0299871
111669,0.02211634
111673,0.030792985
111687,0.009155523
111688,0.04595153
111689,0.022887265
111694,0.051737405
111695,0.048197906
111698,0.027918033
111703,0.015387086
111709,0.01356992
111712,0.015285591
111715,0.036966775
111724,0.03855637
111730,0.014893542
111747,0.022752518
111760,0.033855483
111761,0.022853337
111763,0.052710474
111776,0.030902136
111777,0.01423872
111781,0.009043394
111793,0.018483888
111804,0.20131072
111810,0.1588337
111816,0.045749653
111818,0.057837885
111830,0.013839003
111832,0.021253774
111841,0.0071883104
111842,0.05920154
111843,0.05015487
111846,0.08711095
111848,0.12755573
111856,0.014666101
111857,0.013054586
111877,0.021870509
111882,0.019686893
111883,0.04193261
111891,0.015539321
111893,0.02745293
111901,0.04121559
111912,0.063968815
111913,0.024127934
111955,0.03360498
111958,0.043406826
111960,0.09216749
111967,0.04539704
112000,0.06669552
112003,0.06345233
112015,0.12638037
112019,0.37451604
112020,0.021859158
112028,0.024365362
112029,0.049535856
112031,0.038415246
112039,0.04206645
112042,0.020819226
112049,0.012302744
112052,0.054640926
112054,0.011630067
112055,0.015176949
112063,0.09451205
112070,0.04553133
112071,0.023372985
112080,0.017177265
112083,0.018154344
112085,0.03751382
112089,0.09394753
112098,0.19401996
112100,0.063793994
112105,0.0586317
112124,0.032735772
112126,0.032113783
112127,0.03861557
112128,0.013979721
112148,0.028057605
112149,0.019547654
112165,0.096698776
112170,0.03193807
112171,0.03495407
112176,0.050552953
112186,0.017834324
112199,0.051690698
112203,0.021134013
112214,0.073473714
112215,0.023753759
112216,0.047964517
112224,0.049464647
112225,0.039707374
112231,0.1864293
112234,0.052897595
112235,0.013538955
112236,0.11028957
112254,0.06902849
112265,0.06692098
112271,0.02824148
112284,0.010975342
112287,0.053374246
112295,0.054298643
112303,0.1190857
112307,0.048413754
112310,0.01591789
112312,0.07498888
112313,0.014273586
112326,0.063439146
112333,0.037361752
112334,0.025069835
112339,0.026098043
112347,0.05726143
112350,0.0294942
112356,0.10740808
112357,0.055790737
112359,0.049506422
112360,0.03925717
112371,0.11345671
112385,0.028002324
112392,0.03136833
112401,0.12992737
112405,0.06328344
112414,0.21143894
112429,0.03558274
112448,0.035168584
112467,0.0933352
112468,0.055268623
112469,0.045945413
112491,0.079563595
112500,0.024657773
112510,0.22545937
112535,0.09300325
112537,0.043066178
112551,0.028899785
112552,0.049010433
112556,0.07113115
112577,0.031779956
112590,0.09639567
112593,0.035623077
112596,0.11730589
112601,0.00792292
112604,0.07065226
112622,0.01790582
112655,0.025129627
112663,0.012416217
112667,0.008645485
112670,0.016005812
112676,0.024486976
112677,0.034776192
112679,0.012842712
112683,0.049068395
112688,0.046279777
112692,0.052326538
112696,0.13544002
112702,0.023495138
112709,0.015844604
112720,0.068072885
112735,0.040901974
112738,0.08086454
112742,0.019025875
112748,0.0064374465
112749,0.011764248
112766,0.029302876
112767,0.030591207
112769,0.045159068
112771,0.052897546
112775,0.025379436
112794,0.054116588
112795,0.016980836
112796,0.030912114
112815,0.023093954
112817,0.051706728
112821,0.037985105
112822,0.065583214
112829,0.11462093
112831,0.09090363
112835,0.029914979
112838,0.041031934
112842,0.02371496
112844,0.1380631
112845,0.008356644
112846,0.02517491
112847,0.014548112
112867,0.045727205
112868,0.055137668
112874,0.031104397
112879,0.015909564
112882,0.056427192
112886,0.052746486
112895,0.05607207
112896,0.07212878
112902,0.044168092
112904,0.031000067
112917,0.29011738
112932,0.11138926
112944,0.03748863
112946,0.0797842
112947,0.057234343
112948,0.026110694
112966,0.1290896
112967,0.014807909
112971,0.06685433
112973,0.07347539
112974,0.034876555
112978,0.08233833
112988,0.02587207
112992,0.24266082
113003,0.024614416
113004,0.01992078
113007,0.16023365
113020,0.103747524
113025,0.09914771
113032,0.011773781
113042,0.077093385
113047,0.044963278
113066,0.023804754
113067,0.09879822
113071,0.09261722
113087,0.16982102
113108,0.0075692134
113109,0.023757635
113123,0.033870608
113128,0.24484485
113134,0.123906575
113151,0.04455855
113175,0.11666971
113181,0.016190859
113188,0.18107726
113191,0.024408767
113193,0.2798041
113201,0.13451144
113209,0.042697586
113222,0.030275753
113248,0.017963845
113272,0.113022946
113276,0.008796387
113287,0.008353827
113302,0.025076004
113308,0.03217044
113316,0.09637711
113318,0.057511266
113320,0.043368023
113322,0.18127026
113325,0.053696077
113326,0.14092858
113332,0.056221973
113346,0.20040284
113352,0.011283934
113361,0.016440025
113362,0.00873307
113365,0.021862965
113366,0.03663236
113368,0.028059095
113382,0.009924951
113385,0.014550785
113390,0.07943736
113391,0.025381712
113393,0.08132378
113396,0.025673654
113397,0.04333762
113402,0.06052523
113403,0.050693903
113405,0.028039262
113406,0.047247805
113410,0.37499532
113413,0.03962657
113418,0.021344425
113419,0.06992004
113435,0.07311473
113438,0.08744738
113447,0.02242337
113458,0.12406999
113466,0.04285039
113475,0.024827775
113482,0.09728048
113490,0.03550866
113505,0.027200107
113508,0.05194349
113520,0.020263365
113532,0.041729525
113535,0.029771049
113549,0.024542406
113557,0.093306616
113558,0.0101104155
113561,0.03029222
113566,0.01985624
113569,0.06670671
113574,0.02463471
113576,0.08213554
113577,0.08072639
113585,0.040992815
113587,0.1420558
113599,0.09869874
113601,0.039238937
113602,0.044798415
113605,0.060160454
113609,0.14220496
113611,0.038670678
113616,0.042909674
113627,0.43449315
113631,0.1234385
113643,0.024842791
113652,0.08398275
113657,0.017678348
113659,0.016156578
113672,0.052630153
113680,0.05299639
113692,0.11719013
113694,0.029568212
113695,0.08174447
113701,0.047644854
113733,0.023865381
113738,0.047580265
113740,0.05166803
113742,0.024362925
113777,0.014133081
113783,0.08401329
113788,0.041003622
113789,0.037756078
113791,0.21823296
113795,0.07372196
113799,0.06828462
113805,0.010779115
113820,0.02877972
113822,0.024141429
113824,0.027177565
113829,0.07061951
113832,0.02016549
113833,0.06427093
113841,0.014995143
113849,0.062260203
113862,0.11449554
113863,0.087388426
113864,0.026975345
113870,0.01593214
113875,0.03819054
113882,0.019155929
113887,0.10328602
113894,0.06485662
113909,0.014972557
113930,0.10041281
113936,0.06931633
113939,0.030900253
113942,0.02849851
113943,0.23850717
113945,0.06689028
113947,0.007450298
113950,0.015982397
113951,0.07173092
113957,0.050286185
113966,0.11469835
113967,0.045589015
113977,0.07277351
113984,0.087452374
113986,0.04603743
113992,0.01599338
113998,0.00798677
113999,0.21755095
114003,0.031195987
114010,0.03360923
114011,0.2741736
114032,0.008373217
114047,0.07143026
114055,0.03186372
114056,0.2019461
114064,0.13977158
114065,0.04066361
114067,0.08338097
114068,0.006240786
114075,0.02387303
114076,0.046928212
114077,0.010764268
114094,0.06279938
114095,0.015713602
114109,0.12312651
114114,0.065643504
114116,0.015108419
114127,0.015994446
114158,0.030149449
114168,0.10785636
114169,0.071979426
114171,0.045400225
114180,0.3611389
114193,0.019318733
114198,0.013602941
114201,0.022041421
114202,0.33704877
114207,0.042430993
114210,0.08166865
114221,0.03306342
114222,0.07207642
114227,0.044562448
114250,0.010965517
114253,0.06565317
114265,0.048217654
114267,0.07420105
114273,0.22869277
114280,0.1638992
114281,0.031266022
114283,0.42357743
114291,0.23715776
114310,0.20306334
114316,0.013872739
114326,0.014804
114327,0.02485348
114339,0.028884647
114352,0.026636727
114359,0.1103712
114360,0.034654696
114382,0.07343693
114396,0.07486091
114397,0.019151546
114415,0.08712667
114425,0.026100516
114434,0.05474447
114456,0.10591419
114463,0.023332838
114469,0.009367831
114476,0.009943711
114480,0.011043142
114482,0.1595334
114492,0.006233663
114493,0.059198264
114501,0.04861731
114506,0.08491638
114510,0.024561895
114515,0.18473607
114524,0.112329945
114545,0.08815317
114546,0.011902123
114560,0.03828794
114562,0.057577077
114563,0.028026024
114566,0.060194284
114599,0.034067176
114601,0.0043285848
114607,0.082953475
114612,0.011832474
114622,0.13089702
114625,0.22250855
114634,0.03930994
114635,0.05658015
114641,0.018610947
114644,0.07275929
114645,0.04953284
114651,0.012655979
114653,0.006587637
114654,0.04998645
114667,0.015585608
114668,0.18219425
114670,0.024030639
114686,0.070535615
114688,0.21830711
114690,0.07445375
114691,0.022497756
114700,0.027306946
114706,0.006847162
114740,0.0695092
114741,0.05523476
114755,0.019124113
114757,0.02026957
114767,0.061766353
114772,0.15742174
114780,0.07415284
114782,0.044888515
114791,0.007945087
114815,0.13290605
114823,0.037273645
114835,0.016388636
114838,0.012360275
114840,0.018351333
114842,0.073191434
114844,0.08501301
114850,0.22721191
114853,0.007457812
114856,0.17169803
114857,0.035429
114858,0.09055722
114864,0.06671353
114871,0.023024045
114875,0.04009927
114879,0.022535171
114893,0.05186297
114912,0.05212052
114922,0.037846588
114930,0.013288941
114945,0.04127378
114951,0.009685645
114958,0.023224384
114962,0.049396455
114976,0.031735495
114978,0.09457112
114987,0.052046023
115002,0.012136727
115005,0.018930528
115023,0.11947422
115030,0.0060705324
115033,0.10450278
115034,0.05828271
115038,0.0088747265
115046,0.09276219
115049,0.088462606
115055,0.021340571
115059,0.032577727
115076,0.032340027
115078,0.016479556
115081,0.06804949
115085,0.024164148
115096,0.039132394
115101,0.040896513
115114,0.05507531
115119,0.032288548
115121,0.0283583
115122,0.07037184
115144,0.024808954
115147,0.11756998
115151,0.010845195
115172,0.029656613
115175,0.039164543
115183,0.016042503
115185,0.0771565
115197,0.03410556
115200,0.023904895
115207,0.03217249
115217,0.008003562
115230,0.056885477
115237,0.010926371
115246,0.023442362
115251,0.014135061
115269,0.039426174
115290,0.03432564
115299,0.04548593
115309,0.09446069
115310,0.041506473
115311,0.012587432
115312,0.0137120625
115323,0.020385701
115324,0.021031583
115341,0.17228864
115342,0.05156894
115343,0.0063315523
115350,0.0863134
115354,0.034833476
115360,0.08922562
115368,0.012387588
115373,0.021486245
115396,0.19091202
115400,0.1292064
115401,0.03916121
115404,0.013381173
115405,0.039022937
115406,0.019837402
115407,0.008803849
115412,0.011732469
115413,0.059548773
115415,0.032735243
115423,0.02289672
115427,0.11005159
115428,0.016753081
115439,0.060195472
115440,0.10125735
115447,0.037801143
115450,0.031229457
115457,0.078809574
115459,0.037536696
115463,0.024792798
115473,0.16370031
115477,0.014467916
115479,0.027106915
115480,0.04721008
115481,0.02487187
115485,0.06732212
115489,0.047966935
115495,0.019550519
115500,0.04031354
115521,0.06914114
115572,0.033375006
115580,0.020413416
115582,0.046547487
115586,0.014663049
115587,0.09541818
115588,0.047761347
115591,0.045618825
115592,0.025857214
115618,0.014412893
115619,0.09606863
115621,0.15068756
115632,0.08324229
115646,0.09021765
115658,0.053925104
115671,0.028381083
115680,0.023004023
115686,0.021277206
115688,0.028251171
115705,0.05527842
115707,0.009938971
115708,0.06714994
115726,0.16045499
115759,0.025046233
115773,0.0047796047
115777,0.019990247
115778,0.07702437
115781,0.010592314
115801,0.45683685
115804,0.033582572
115810,0.046692327
115812,0.059936795
115820,0.18682353
115827,0.024940874
115831,0.07563595
115841,0.044332225
115846,0.12004049
115852,0.01061962
115857,0.01574602
115858,0.059428435
115860,0.019972552
115865,0.012001226
115867,0.09166205
115869,0.033736244
115877,0.05464184
115904,0.088226825
115913,0.02921761
115916,0.026596261
115928,0.058072094
115932,0.03435125
115933,0.017065894
115937,0.16907173
115938,0.022283744
115957,0.036718406
115958,0.0381514
115969,0.012543917
115980,0.13156618
115984,0.015711324
116006,0.025695419
116007,0.1078575
116008,0.041778125
116009,0.09203563
116011,0.016406465
116012,0.04700239
116015,0.1897019
116025,0.090833135
116047,0.021370623
116052,0.050085653
116068,0.019513646
116077,0.07037797
116084,0.030949486
116089,0.026554829
116093,0.015616533
116097,0.03848641
116102,0.06801317
116118,0.026925227
116119,0.008294731
116125,0.08007141
116128,0.055124044
116135,0.019354925
116140,0.16661774
116141,0.026734767
116142,0.05647631
116153,0.05030193
116156,0.013919916
116157,0.032673232
116167,0.019747654
116168,0.103319556
116175,0.030471273
116187,0.02424822
116189,0.10155818
116191,0.07676602
116201,0.12426383
116210,0.10448796
116213,0.054135457
116215,0.17010644
116223,0.029021444
116226,0.018969968
116228,0.0111168325
116241,0.014618389
116247,0.033445604
116266,0.03336744
116276,0.20381114
116287,0.008365887
116289,0.05374702
116292,0.047220033
116306,0.015244864
116309,0.031021211
116312,0.015205805
116313,0.04456167
116335,0.021551281
116342,0.05149414
116348,0.02499342
116367,0.027963879
116380,0.06561241
116383,0.2392857
116389,0.03605701
116395,0.06934468
116397,0.0636191
116398,0.13954404
116402,0.08422646
116404,0.03724979
116406,0.01062808
116424,0.049363058
116428,0.0071759406
116436,0.019677965
116440,0.03233839
116448,0.020501817
116458,0.013501299
116466,0.0305668
116469,0.01580384
116473,0.033294685
116474,0.035746098
116479,0.043878123
116480,0.019379279
116491,0.01351484
116493,0.01677657
116505,0.084403425
116511,0.030771796
116525,0.056145817
116535,0.07481837
116544,0.017829556
116546,0.011350049
116562,0.038455445
116565,0.03898268
116578,0.04314755
116579,0.03491063
116580,0.15226282
116582,0.009963461
116584,0.02586894
116586,0.024283819
116596,0.0132491095
116597,0.10684107
116598,0.039971106
116604,0.26838574
116608,0.021246966
116609,0.06357169
116613,0.051972553
116614,0.054318856
116615,0.06408276
116633,0.03338177
116637,0.041288726
116643,0.025028812
116647,0.106001034
116656,0.050062165
116659,0.03459839
116662,0.039818298
116676,0.038688637
116680,0.03748555
116681,0.078433305
116683,0.107617855
116684,0.030326
116712,0.02955926
116720,0.037717145
116726,0.09646854
116729,0.010937029
116737,0.10912536
116745,0.028204422
116747,0.029635323
116766,0.014915077
116781,0.04321139
116783,0.02846869
116787,0.025459167
116788,0.1847528
116789,0.004735452
116801,0.01231804
116803,0.036283128
116804,0.079118736
116806,0.06627762
116815,0.04391728
116817,0.043723837
116825,0.03279527
116828,0.020360947
116829,0.012539139
116853,0.04091566
116854,0.07419529
116859,0.048432507
116860,0.2145988
116865,0.025362587
116872,0.17159458
116880,0.073675215
116882,0.0469562
116893,0.07772613
116896,0.038650334
116906,0.018053725
116908,0.03516816
116925,0.007869153
116926,0.12452125
116948,0.049996193
116949,0.073138855
116955,0.08500997
116964,0.044956725
116974,0.041542243
116976,0.10569312
116990,0.019324291
116993,0.021050587
116994,0.08705647
116997,0.110602796
117003,0.016964884
