Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1968;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1969;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1970;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1971;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1972;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1973;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1974;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1975;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1976;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1977;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1978;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1979;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1980;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1981;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1982;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1983;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1984;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1985;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1986;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1987;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1988;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1989;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1990;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1991;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1992;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1993;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1994;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1995;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1996;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1997;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1998;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;1999;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2000;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2001;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2002;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2003;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2004;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2005;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2006;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2007;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2008;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2009;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2010;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2011;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2012;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2013;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2014;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2015;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2016;
Australia;"shweal_p99p100_z_AU
Net personal wealth
Top 1% | share
";p99p100;2017;
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1965;17288.9894
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1966;18178.1709
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1967;18652.1763
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1968;19424.1065
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1969;20581.4507
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1970;21842.6034
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1971;22884.5291
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1972;24223.3125
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1973;25316.4809
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1974;26215.8982
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1975;26017.3528
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1976;27082.5848
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1977;28339.7317
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1978;28159.3014
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1979;29521.7086
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;29859.307
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;29629.2108
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;30016.1487
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;30675.3292
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;30439.1264
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;30922.2176
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;31370.3344
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;31479.223
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;32162.2936
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;33050.1839
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;34135.0727
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;34991.0577
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;35432.3728
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;35369.4725
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;36002.9284
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;36778.9103
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;37500.074
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;38197.2981
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;39432.5446
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;40704.8257
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;41892.186
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;42225.9355
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;42650.7513
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;42669.3638
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;43498.6541
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;44101.3407
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;45295.6754
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;46650.1186
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;47069.5263
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;44958.197
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;45450.2453
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;46308.8832
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;46179.9674
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;45749.419
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;45591.7835
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;45648.4468
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;46054.9956
Austria;"agdpro_pall_992_i_AT
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;47307.7187
